date,hour,weekday,month,load,Temp
3/1/2004,19,6,1,61656.0,66.0
3/1/2004,20,6,1,63483.0,65.0
3/1/2004,21,6,1,64617.0,64.0
3/1/2004,22,6,1,64953.0,62.0
3/1/2004,23,6,1,65646.0,62.0
3/1/2004,24,6,1,65646.0,61.0
4/1/2004,1,7,1,65541.0,61.0
4/1/2004,2,7,1,65625.0,61.0
4/1/2004,3,7,1,65961.0,62.0
4/1/2004,4,7,1,66339.0,62.0
4/1/2004,5,7,1,66129.0,61.0
4/1/2004,6,7,1,66045.0,61.0
4/1/2004,7,7,1,66108.0,61.0
4/1/2004,8,7,1,66402.0,61.0
4/1/2004,9,7,1,66003.0,61.0
4/1/2004,10,7,1,65751.0,61.0
4/1/2004,11,7,1,65625.0,62.0
4/1/2004,12,7,1,64155.0,66.0
4/1/2004,13,7,1,66465.0,69.0
4/1/2004,14,7,1,66570.0,70.0
4/1/2004,15,7,1,66906.0,69.0
4/1/2004,16,7,1,70287.0,69.0
4/1/2004,17,7,1,70266.0,67.0
4/1/2004,18,7,1,70371.0,66.0
4/1/2004,19,7,1,70077.0,64.0
4/1/2004,20,7,1,69972.0,63.0
4/1/2004,21,7,1,79758.0,60.0
4/1/2004,22,7,1,81585.0,52.0
4/1/2004,23,7,1,81417.0,52.0
4/1/2004,24,7,1,81228.0,50.0
5/1/2004,1,1,1,80661.0,48.0
5/1/2004,2,1,1,81123.0,48.0
5/1/2004,3,1,1,80829.0,48.0
5/1/2004,4,1,1,80934.0,48.0
5/1/2004,5,1,1,80388.0,49.0
5/1/2004,6,1,1,80661.0,48.0
5/1/2004,7,1,1,80934.0,47.0
5/1/2004,8,1,1,81585.0,47.0
5/1/2004,9,1,1,81312.0,47.0
5/1/2004,10,1,1,81396.0,47.0
5/1/2004,11,1,1,81858.0,47.0
5/1/2004,12,1,1,73227.0,46.0
5/1/2004,13,1,1,67935.0,47.0
5/1/2004,14,1,1,67515.0,47.0
5/1/2004,15,1,1,67473.0,48.0
5/1/2004,16,1,1,68586.0,49.0
5/1/2004,17,1,1,67977.0,49.0
5/1/2004,18,1,1,68271.0,49.0
5/1/2004,19,1,1,68502.0,48.0
5/1/2004,20,1,1,68607.0,47.0
5/1/2004,21,1,1,68502.0,46.0
5/1/2004,22,1,1,68418.0,43.0
5/1/2004,23,1,1,67452.0,43.0
5/1/2004,24,1,1,66717.0,41.0
6/1/2004,1,2,1,66255.0,41.0
6/1/2004,2,2,1,57897.0,40.0
6/1/2004,3,2,1,52794.0,37.0
6/1/2004,4,2,1,64176.0,37.0
6/1/2004,5,2,1,63315.0,35.0
6/1/2004,6,2,1,63168.0,33.0
6/1/2004,7,2,1,63567.0,36.0
6/1/2004,8,2,1,64323.0,35.0
6/1/2004,9,2,1,64911.0,33.0
6/1/2004,10,2,1,65436.0,37.0
6/1/2004,11,2,1,67725.0,38.0
6/1/2004,12,2,1,67599.0,39.0
6/1/2004,13,2,1,67704.0,42.0
6/1/2004,14,2,1,68817.0,41.0
6/1/2004,15,2,1,69174.0,41.0
6/1/2004,16,2,1,68964.0,40.0
6/1/2004,17,2,1,68775.0,38.0
6/1/2004,18,2,1,73206.0,35.0
6/1/2004,19,2,1,72870.0,33.0
6/1/2004,20,2,1,72471.0,30.0
6/1/2004,21,2,1,72282.0,28.0
6/1/2004,22,2,1,73248.0,27.0
6/1/2004,23,2,1,73479.0,26.0
6/1/2004,24,2,1,73647.0,25.0
7/1/2004,1,3,1,73710.0,24.0
7/1/2004,2,3,1,73227.0,22.0
7/1/2004,3,3,1,72954.0,22.0
7/1/2004,4,3,1,73815.0,20.0
7/1/2004,5,3,1,73290.0,20.0
7/1/2004,6,3,1,72408.0,19.0
7/1/2004,7,3,1,49140.0,19.0
7/1/2004,8,3,1,24885.0,19.0
7/1/2004,9,3,1,24948.0,19.0
7/1/2004,10,3,1,49959.0,22.0
7/1/2004,11,3,1,84693.0,24.0
7/1/2004,12,3,1,83559.0,26.0
7/1/2004,13,3,1,82992.0,27.0
7/1/2004,14,3,1,82971.0,29.0
7/1/2004,15,3,1,82299.0,31.0
7/1/2004,16,3,1,81837.0,32.0
7/1/2004,17,3,1,82320.0,32.0
7/1/2004,18,3,1,51933.0,31.0
7/1/2004,19,3,1,24927.0,29.0
7/1/2004,20,3,1,25200.0,27.0
7/1/2004,21,3,1,32277.0,25.0
7/1/2004,22,3,1,77343.0,22.0
7/1/2004,23,3,1,81102.0,23.0
7/1/2004,24,3,1,80850.0,22.0
8/1/2004,1,4,1,81228.0,24.0
8/1/2004,2,4,1,76020.0,24.0
8/1/2004,3,4,1,70980.0,22.0
8/1/2004,4,4,1,70812.0,21.0
8/1/2004,5,4,1,78393.0,23.0
8/1/2004,6,4,1,83307.0,21.0
8/1/2004,7,4,1,47460.0,20.0
8/1/2004,8,4,1,25200.0,21.0
8/1/2004,9,4,1,25158.0,21.0
8/1/2004,10,4,1,46242.0,25.0
8/1/2004,11,4,1,83412.0,29.0
8/1/2004,12,4,1,84840.0,32.0
8/1/2004,13,4,1,84294.0,34.0
8/1/2004,14,4,1,83685.0,34.0
8/1/2004,15,4,1,85365.0,35.0
8/1/2004,16,4,1,85176.0,35.0
8/1/2004,17,4,1,84714.0,35.0
8/1/2004,18,4,1,85029.0,34.0
8/1/2004,19,4,1,85260.0,33.0
8/1/2004,20,4,1,83538.0,33.0
8/1/2004,21,4,1,71232.0,31.0
8/1/2004,22,4,1,71589.0,32.0
8/1/2004,23,4,1,71043.0,31.0
8/1/2004,24,4,1,70980.0,31.0
9/1/2004,1,5,1,70539.0,31.0
9/1/2004,2,5,1,69972.0,30.0
9/1/2004,3,5,1,70224.0,31.0
9/1/2004,4,5,1,70203.0,30.0
9/1/2004,5,5,1,69783.0,30.0
9/1/2004,6,5,1,69615.0,30.0
9/1/2004,7,5,1,69552.0,30.0
9/1/2004,8,5,1,68817.0,29.0
9/1/2004,9,5,1,66360.0,29.0
9/1/2004,10,5,1,66234.0,30.0
9/1/2004,11,5,1,66381.0,30.0
9/1/2004,12,5,1,66213.0,30.0
9/1/2004,13,5,1,67074.0,30.0
9/1/2004,14,5,1,66801.0,31.0
9/1/2004,15,5,1,67158.0,30.0
9/1/2004,16,5,1,70623.0,32.0
9/1/2004,17,5,1,70707.0,30.0
9/1/2004,18,5,1,71232.0,29.0
9/1/2004,19,5,1,70980.0,26.0
9/1/2004,20,5,1,71316.0,28.0
9/1/2004,21,5,1,70686.0,27.0
9/1/2004,22,5,1,70812.0,25.0
9/1/2004,23,5,1,70728.0,23.0
9/1/2004,24,5,1,70770.0,21.0
10/1/2004,1,6,1,70980.0,18.0
10/1/2004,2,6,1,71211.0,18.0
10/1/2004,3,6,1,70917.0,15.0
10/1/2004,4,6,1,68460.0,14.0
10/1/2004,5,6,1,67893.0,13.0
10/1/2004,6,6,1,68250.0,12.0
10/1/2004,7,6,1,68082.0,12.0
10/1/2004,8,6,1,66885.0,11.0
10/1/2004,9,6,1,65100.0,11.0
10/1/2004,10,6,1,64827.0,11.0
10/1/2004,11,6,1,68985.0,13.0
10/1/2004,12,6,1,82929.0,17.0
10/1/2004,13,6,1,83181.0,18.0
10/1/2004,14,6,1,83517.0,19.0
10/1/2004,15,6,1,83181.0,20.0
10/1/2004,16,6,1,82887.0,21.0
10/1/2004,17,6,1,82551.0,21.0
10/1/2004,18,6,1,48657.0,19.0
10/1/2004,19,6,1,24318.0,17.0
10/1/2004,20,6,1,24150.0,15.0
10/1/2004,21,6,1,24297.0,11.0
10/1/2004,22,6,1,47166.0,11.0
10/1/2004,23,6,1,69993.0,10.0
10/1/2004,24,6,1,69552.0,9.0
11/1/2004,1,7,1,76713.0,9.0
11/1/2004,2,7,1,82803.0,7.0
11/1/2004,3,7,1,83013.0,7.0
11/1/2004,4,7,1,82362.0,7.0
11/1/2004,5,7,1,82425.0,7.0
11/1/2004,6,7,1,82467.0,5.0
11/1/2004,7,7,1,82719.0,6.0
11/1/2004,8,7,1,47292.0,5.0
11/1/2004,9,7,1,24213.0,7.0
11/1/2004,10,7,1,24339.0,13.0
11/1/2004,11,7,1,60564.0,18.0
11/1/2004,12,7,1,81627.0,23.0
11/1/2004,13,7,1,81312.0,26.0
11/1/2004,14,7,1,81417.0,27.0
11/1/2004,15,7,1,81606.0,29.0
11/1/2004,16,7,1,81186.0,30.0
11/1/2004,17,7,1,80766.0,30.0
11/1/2004,18,7,1,80766.0,30.0
11/1/2004,19,7,1,81186.0,30.0
11/1/2004,20,7,1,81900.0,29.0
11/1/2004,21,7,1,81522.0,29.0
11/1/2004,22,7,1,82257.0,30.0
11/1/2004,23,7,1,82236.0,30.0
11/1/2004,24,7,1,82320.0,30.0
12/1/2004,1,1,1,82089.0,29.0
12/1/2004,2,1,1,81900.0,30.0
12/1/2004,3,1,1,81774.0,32.0
12/1/2004,4,1,1,82047.0,32.0
12/1/2004,5,1,1,81753.0,32.0
12/1/2004,6,1,1,81396.0,32.0
12/1/2004,7,1,1,81501.0,32.0
12/1/2004,8,1,1,81543.0,31.0
12/1/2004,9,1,1,82278.0,32.0
12/1/2004,10,1,1,81417.0,34.0
12/1/2004,11,1,1,75978.0,39.0
12/1/2004,12,1,1,69930.0,46.0
12/1/2004,13,1,1,70182.0,51.0
12/1/2004,14,1,1,71400.0,52.0
12/1/2004,15,1,1,71484.0,54.0
12/1/2004,16,1,1,72030.0,55.0
12/1/2004,17,1,1,71967.0,55.0
12/1/2004,18,1,1,72870.0,51.0
12/1/2004,19,1,1,72429.0,48.0
12/1/2004,20,1,1,72093.0,47.0
12/1/2004,21,1,1,71799.0,43.0
12/1/2004,22,1,1,80115.0,40.0
12/1/2004,23,1,1,82866.0,40.0
12/1/2004,24,1,1,83454.0,36.0
13/1/2004,1,2,1,83076.0,38.0
13/1/2004,2,2,1,82698.0,33.0
13/1/2004,3,2,1,82614.0,30.0
13/1/2004,4,2,1,82803.0,30.0
13/1/2004,5,2,1,72555.0,29.0
13/1/2004,6,2,1,67452.0,28.0
13/1/2004,7,2,1,67410.0,33.0
13/1/2004,8,2,1,68292.0,32.0
13/1/2004,9,2,1,68334.0,33.0
13/1/2004,10,2,1,63903.0,40.0
13/1/2004,11,2,1,54516.0,45.0
13/1/2004,12,2,1,54117.0,51.0
13/1/2004,13,2,1,55461.0,53.0
13/1/2004,14,2,1,67389.0,56.0
13/1/2004,15,2,1,66927.0,55.0
13/1/2004,16,2,1,69384.0,55.0
13/1/2004,17,2,1,71085.0,54.0
13/1/2004,18,2,1,71316.0,48.0
13/1/2004,19,2,1,71169.0,43.0
13/1/2004,20,2,1,71295.0,42.0
13/1/2004,21,2,1,71379.0,40.0
13/1/2004,22,2,1,77847.0,40.0
13/1/2004,23,2,1,82572.0,35.0
13/1/2004,24,2,1,82467.0,33.0
14/1/2004,1,3,1,64827.0,33.0
14/1/2004,2,3,1,81186.0,30.0
14/1/2004,3,3,1,78813.0,29.0
14/1/2004,4,3,1,75117.0,28.0
14/1/2004,5,3,1,54810.0,26.0
14/1/2004,6,3,1,26733.0,25.0
14/1/2004,7,3,1,10374.0,23.0
14/1/2004,8,3,1,7497.0,22.0
14/1/2004,9,3,1,7434.0,23.0
14/1/2004,10,3,1,7539.0,28.0
14/1/2004,11,3,1,7413.0,32.0
14/1/2004,12,3,1,7308.0,33.0
14/1/2004,13,3,1,7413.0,35.0
14/1/2004,14,3,1,7497.0,35.0
14/1/2004,15,3,1,7854.0,37.0
14/1/2004,16,3,1,8715.0,38.0
14/1/2004,17,3,1,10647.0,38.0
14/1/2004,18,3,1,15582.0,38.0
14/1/2004,19,3,1,19992.0,36.0
14/1/2004,20,3,1,24612.0,34.0
14/1/2004,21,3,1,37842.0,34.0
14/1/2004,22,3,1,66780.0,33.0
14/1/2004,23,3,1,75327.0,32.0
14/1/2004,24,3,1,78792.0,33.0
15/1/2004,1,4,1,79170.0,33.0
15/1/2004,2,4,1,79464.0,31.0
15/1/2004,3,4,1,79968.0,32.0
15/1/2004,4,4,1,78834.0,32.0
15/1/2004,5,4,1,67956.0,31.0
15/1/2004,6,4,1,68250.0,30.0
15/1/2004,7,4,1,68628.0,32.0
15/1/2004,8,4,1,68901.0,32.0
15/1/2004,9,4,1,68208.0,31.0
15/1/2004,10,4,1,70497.0,31.0
15/1/2004,11,4,1,71610.0,32.0
15/1/2004,12,4,1,79275.0,35.0
15/1/2004,13,4,1,82677.0,36.0
15/1/2004,14,4,1,81900.0,38.0
15/1/2004,15,4,1,82908.0,39.0
15/1/2004,16,4,1,83034.0,39.0
15/1/2004,17,4,1,82152.0,39.0
15/1/2004,18,4,1,81333.0,36.0
15/1/2004,19,4,1,70035.0,34.0
15/1/2004,20,4,1,68859.0,32.0
15/1/2004,21,4,1,67704.0,30.0
15/1/2004,22,4,1,68313.0,29.0
15/1/2004,23,4,1,68859.0,28.0
15/1/2004,24,4,1,68607.0,28.0
16/1/2004,1,5,1,68481.0,26.0
16/1/2004,2,5,1,68628.0,24.0
16/1/2004,3,5,1,80451.0,22.0
16/1/2004,4,5,1,81165.0,20.0
16/1/2004,5,5,1,80997.0,19.0
16/1/2004,6,5,1,68691.0,18.0
16/1/2004,7,5,1,42042.0,16.0
16/1/2004,8,5,1,24108.0,15.0
16/1/2004,9,5,1,25767.0,16.0
16/1/2004,10,5,1,62601.0,18.0
16/1/2004,11,5,1,70056.0,22.0
16/1/2004,12,5,1,74172.0,27.0
16/1/2004,13,5,1,85491.0,29.0
16/1/2004,14,5,1,85050.0,30.0
16/1/2004,15,5,1,83265.0,32.0
16/1/2004,16,5,1,82908.0,33.0
16/1/2004,17,5,1,83853.0,33.0
16/1/2004,18,5,1,84336.0,31.0
16/1/2004,19,5,1,84609.0,29.0
16/1/2004,20,5,1,84609.0,27.0
16/1/2004,21,5,1,84126.0,25.0
16/1/2004,22,5,1,80136.0,25.0
16/1/2004,23,5,1,71043.0,23.0
16/1/2004,24,5,1,71001.0,21.0
17/1/2004,1,6,1,69069.0,22.0
17/1/2004,2,6,1,71463.0,21.0
17/1/2004,3,6,1,71337.0,20.0
17/1/2004,4,6,1,71064.0,20.0
17/1/2004,5,6,1,71148.0,19.0
17/1/2004,6,6,1,69237.0,20.0
17/1/2004,7,6,1,67494.0,18.0
17/1/2004,8,6,1,67998.0,17.0
17/1/2004,9,6,1,67263.0,19.0
17/1/2004,10,6,1,67809.0,25.0
17/1/2004,11,6,1,68481.0,30.0
17/1/2004,12,6,1,67935.0,33.0
17/1/2004,13,6,1,68019.0,35.0
17/1/2004,14,6,1,68376.0,37.0
17/1/2004,15,6,1,67536.0,37.0
17/1/2004,16,6,1,67200.0,39.0
17/1/2004,17,6,1,66990.0,38.0
17/1/2004,18,6,1,66906.0,36.0
17/1/2004,19,6,1,66549.0,35.0
17/1/2004,20,6,1,66759.0,35.0
17/1/2004,21,6,1,66885.0,35.0
17/1/2004,22,6,1,66864.0,35.0
17/1/2004,23,6,1,67578.0,33.0
17/1/2004,24,6,1,67704.0,32.0
18/1/2004,1,7,1,67473.0,32.0
18/1/2004,2,7,1,67557.0,32.0
18/1/2004,3,7,1,67746.0,32.0
18/1/2004,4,7,1,67410.0,32.0
18/1/2004,5,7,1,67284.0,34.0
18/1/2004,6,7,1,67851.0,35.0
18/1/2004,7,7,1,67746.0,35.0
18/1/2004,8,7,1,67725.0,35.0
18/1/2004,9,7,1,67515.0,35.0
18/1/2004,10,7,1,67158.0,36.0
18/1/2004,11,7,1,66633.0,38.0
18/1/2004,12,7,1,66885.0,40.0
18/1/2004,13,7,1,66927.0,40.0
18/1/2004,14,7,1,66990.0,40.0
18/1/2004,15,7,1,66549.0,40.0
18/1/2004,16,7,1,66717.0,40.0
18/1/2004,17,7,1,66612.0,38.0
18/1/2004,18,7,1,67158.0,37.0
18/1/2004,19,7,1,66759.0,36.0
18/1/2004,20,7,1,66759.0,36.0
18/1/2004,21,7,1,67368.0,36.0
18/1/2004,22,7,1,73920.0,35.0
18/1/2004,23,7,1,79527.0,34.0
18/1/2004,24,7,1,79590.0,32.0
19/1/2004,1,1,1,81333.0,31.0
19/1/2004,2,1,1,83517.0,29.0
19/1/2004,3,1,1,83013.0,27.0
19/1/2004,4,1,1,82887.0,27.0
19/1/2004,5,1,1,83160.0,26.0
19/1/2004,6,1,1,73626.0,26.0
19/1/2004,7,1,1,65625.0,26.0
19/1/2004,8,1,1,63840.0,26.0
19/1/2004,9,1,1,64638.0,26.0
19/1/2004,10,1,1,66045.0,27.0
19/1/2004,11,1,1,66360.0,29.0
19/1/2004,12,1,1,65709.0,29.0
19/1/2004,13,1,1,65751.0,31.0
19/1/2004,14,1,1,66171.0,32.0
19/1/2004,15,1,1,66801.0,33.0
19/1/2004,16,1,1,66423.0,34.0
19/1/2004,17,1,1,66444.0,33.0
19/1/2004,18,1,1,66129.0,31.0
19/1/2004,19,1,1,66108.0,29.0
19/1/2004,20,1,1,68103.0,28.0
19/1/2004,21,1,1,79653.0,26.0
19/1/2004,22,1,1,80010.0,26.0
19/1/2004,23,1,1,80178.0,23.0
19/1/2004,24,1,1,81543.0,23.0
20/1/2004,1,2,1,83874.0,21.0
20/1/2004,2,2,1,83664.0,22.0
20/1/2004,3,2,1,83349.0,22.0
20/1/2004,4,2,1,83622.0,22.0
20/1/2004,5,2,1,83391.0,22.0
20/1/2004,6,2,1,76020.0,20.0
20/1/2004,7,2,1,68817.0,20.0
20/1/2004,8,2,1,66948.0,19.0
20/1/2004,9,2,1,65541.0,21.0
20/1/2004,10,2,1,64995.0,24.0
20/1/2004,11,2,1,66234.0,26.0
20/1/2004,12,2,1,65457.0,27.0
20/1/2004,13,2,1,65394.0,29.0
20/1/2004,14,2,1,66108.0,30.0
20/1/2004,15,2,1,65373.0,32.0
20/1/2004,16,2,1,69867.0,32.0
20/1/2004,17,2,1,80031.0,31.0
20/1/2004,18,2,1,80325.0,29.0
20/1/2004,19,2,1,80178.0,27.0
20/1/2004,20,2,1,79905.0,26.0
20/1/2004,21,2,1,80073.0,25.0
20/1/2004,22,2,1,66381.0,23.0
20/1/2004,23,2,1,60564.0,22.0
20/1/2004,24,2,1,60816.0,20.0
21/1/2004,1,3,1,60795.0,19.0
21/1/2004,2,3,1,61425.0,19.0
21/1/2004,3,3,1,61551.0,18.0
21/1/2004,4,3,1,61593.0,16.0
21/1/2004,5,3,1,61677.0,15.0
21/1/2004,6,3,1,61593.0,14.0
21/1/2004,7,3,1,35679.0,14.0
21/1/2004,8,3,1,24486.0,13.0
21/1/2004,9,3,1,25851.0,14.0
21/1/2004,10,3,1,44688.0,18.0
21/1/2004,11,3,1,67683.0,23.0
21/1/2004,12,3,1,67641.0,27.0
21/1/2004,13,3,1,67053.0,28.0
21/1/2004,14,3,1,66969.0,29.0
21/1/2004,15,3,1,67074.0,30.0
21/1/2004,16,3,1,67137.0,31.0
21/1/2004,17,3,1,65289.0,31.0
21/1/2004,18,3,1,66192.0,30.0
21/1/2004,19,3,1,78015.0,28.0
21/1/2004,20,3,1,79779.0,25.0
21/1/2004,21,3,1,82005.0,21.0
21/1/2004,22,3,1,81018.0,20.0
21/1/2004,23,3,1,80073.0,19.0
21/1/2004,24,3,1,79548.0,19.0
22/1/2004,1,4,1,79485.0,19.0
22/1/2004,2,4,1,79695.0,20.0
22/1/2004,3,4,1,79884.0,22.0
22/1/2004,4,4,1,79359.0,24.0
22/1/2004,5,4,1,78750.0,24.0
22/1/2004,6,4,1,79149.0,24.0
22/1/2004,7,4,1,68796.0,26.0
22/1/2004,8,4,1,68733.0,26.0
22/1/2004,9,4,1,68859.0,28.0
22/1/2004,10,4,1,67641.0,32.0
22/1/2004,11,4,1,70056.0,37.0
22/1/2004,12,4,1,80052.0,41.0
22/1/2004,13,4,1,79149.0,45.0
22/1/2004,14,4,1,66507.0,47.0
22/1/2004,15,4,1,66738.0,47.0
22/1/2004,16,4,1,78918.0,48.0
22/1/2004,17,4,1,78750.0,47.0
22/1/2004,18,4,1,77280.0,44.0
22/1/2004,19,4,1,75831.0,42.0
22/1/2004,20,4,1,76020.0,38.0
22/1/2004,21,4,1,76293.0,36.0
22/1/2004,22,4,1,76797.0,36.0
22/1/2004,23,4,1,75054.0,34.0
22/1/2004,24,4,1,77364.0,31.0
23/1/2004,1,5,1,77658.0,30.0
23/1/2004,2,5,1,76461.0,28.0
23/1/2004,3,5,1,65730.0,22.0
23/1/2004,4,5,1,66360.0,21.0
23/1/2004,5,5,1,75432.0,20.0
23/1/2004,6,5,1,78855.0,19.0
23/1/2004,7,5,1,73668.0,17.0
23/1/2004,8,5,1,72534.0,14.0
23/1/2004,9,5,1,63084.0,18.0
23/1/2004,10,5,1,62853.0,20.0
23/1/2004,11,5,1,63924.0,22.0
23/1/2004,12,5,1,62160.0,25.0
23/1/2004,13,5,1,62139.0,27.0
23/1/2004,14,5,1,63084.0,29.0
23/1/2004,15,5,1,62622.0,29.0
23/1/2004,16,5,1,61971.0,32.0
23/1/2004,17,5,1,61782.0,31.0
23/1/2004,18,5,1,61950.0,30.0
23/1/2004,19,5,1,61131.0,27.0
23/1/2004,20,5,1,59661.0,26.0
23/1/2004,21,5,1,59556.0,26.0
23/1/2004,22,5,1,59976.0,26.0
23/1/2004,23,5,1,58863.0,26.0
23/1/2004,24,5,1,52752.0,26.0
24/1/2004,1,6,1,52206.0,25.0
24/1/2004,2,6,1,58401.0,24.0
24/1/2004,3,6,1,59304.0,23.0
24/1/2004,4,6,1,59115.0,23.0
24/1/2004,5,6,1,58884.0,23.0
24/1/2004,6,6,1,59157.0,23.0
24/1/2004,7,6,1,59052.0,23.0
24/1/2004,8,6,1,58863.0,23.0
24/1/2004,9,6,1,61761.0,23.0
24/1/2004,10,6,1,63105.0,24.0
24/1/2004,11,6,1,64554.0,26.0
24/1/2004,12,6,1,66990.0,27.0
24/1/2004,13,6,1,67305.0,29.0
24/1/2004,14,6,1,66045.0,28.0
24/1/2004,15,6,1,64659.0,28.0
24/1/2004,16,6,1,65142.0,29.0
24/1/2004,17,6,1,64995.0,30.0
24/1/2004,18,6,1,65079.0,29.0
24/1/2004,19,6,1,65079.0,26.0
24/1/2004,20,6,1,65058.0,25.0
24/1/2004,21,6,1,64680.0,25.0
24/1/2004,22,6,1,64512.0,23.0
24/1/2004,23,6,1,65184.0,22.0
24/1/2004,24,6,1,65436.0,20.0
25/1/2004,1,7,1,65520.0,20.0
25/1/2004,2,7,1,65268.0,20.0
25/1/2004,3,7,1,65520.0,18.0
25/1/2004,4,7,1,65898.0,18.0
25/1/2004,5,7,1,65814.0,17.0
25/1/2004,6,7,1,66234.0,17.0
25/1/2004,7,7,1,66717.0,17.0
25/1/2004,8,7,1,67158.0,15.0
25/1/2004,9,7,1,66822.0,16.0
25/1/2004,10,7,1,66675.0,16.0
25/1/2004,11,7,1,66864.0,17.0
25/1/2004,12,7,1,67074.0,18.0
25/1/2004,13,7,1,66969.0,18.0
25/1/2004,14,7,1,67221.0,19.0
25/1/2004,15,7,1,67536.0,20.0
25/1/2004,16,7,1,67746.0,21.0
25/1/2004,17,7,1,67788.0,20.0
25/1/2004,18,7,1,46116.0,19.0
25/1/2004,19,7,1,24801.0,18.0
25/1/2004,20,7,1,24843.0,17.0
25/1/2004,21,7,1,24801.0,17.0
25/1/2004,22,7,1,37863.0,17.0
25/1/2004,23,7,1,78729.0,18.0
25/1/2004,24,7,1,78771.0,17.0
26/1/2004,1,1,1,78981.0,17.0
26/1/2004,2,1,1,78561.0,17.0
26/1/2004,3,1,1,77952.0,17.0
26/1/2004,4,1,1,78099.0,17.0
26/1/2004,5,1,1,77259.0,17.0
26/1/2004,6,1,1,76860.0,17.0
26/1/2004,7,1,1,47460.0,17.0
26/1/2004,8,1,1,24738.0,17.0
26/1/2004,9,1,1,26523.0,18.0
26/1/2004,10,1,1,64995.0,18.0
26/1/2004,11,1,1,62475.0,19.0
26/1/2004,12,1,1,54600.0,19.0
26/1/2004,13,1,1,53466.0,19.0
26/1/2004,14,1,1,49980.0,21.0
26/1/2004,15,1,1,48300.0,21.0
26/1/2004,16,1,1,47397.0,21.0
26/1/2004,17,1,1,57267.0,21.0
26/1/2004,18,1,1,37821.0,21.0
26/1/2004,19,1,1,25032.0,21.0
26/1/2004,20,1,1,24927.0,23.0
26/1/2004,21,1,1,30723.0,23.0
26/1/2004,22,1,1,64722.0,23.0
26/1/2004,23,1,1,66129.0,23.0
26/1/2004,24,1,1,74151.0,21.0
27/1/2004,1,2,1,78960.0,23.0
27/1/2004,2,2,1,78666.0,23.0
27/1/2004,3,2,1,78477.0,23.0
27/1/2004,4,2,1,77952.0,23.0
27/1/2004,5,2,1,78015.0,23.0
27/1/2004,6,2,1,78792.0,23.0
27/1/2004,7,2,1,79527.0,23.0
27/1/2004,8,2,1,79317.0,22.0
27/1/2004,9,2,1,79401.0,22.0
27/1/2004,10,2,1,79023.0,24.0
