date,hour,weekday,month,load,Temp
5/1/2004,19,1,1,206977.0,59.0
5/1/2004,20,1,1,205767.0,57.0
5/1/2004,21,1,1,200838.0,56.0
5/1/2004,22,1,1,192383.0,54.0
5/1/2004,23,1,1,179008.0,52.0
5/1/2004,24,1,1,165664.0,47.0
6/1/2004,1,2,1,159440.0,45.0
6/1/2004,2,2,1,159337.0,44.0
6/1/2004,3,2,1,158598.0,42.0
6/1/2004,4,2,1,160517.0,41.0
6/1/2004,5,2,1,167061.0,40.0
6/1/2004,6,2,1,184160.0,39.0
6/1/2004,7,2,1,209593.0,35.0
6/1/2004,8,2,1,222170.0,36.0
6/1/2004,9,2,1,214484.0,36.0
6/1/2004,10,2,1,212350.0,37.0
6/1/2004,11,2,1,209489.0,40.0
6/1/2004,12,2,1,204751.0,41.0
6/1/2004,13,2,1,203443.0,42.0
6/1/2004,14,2,1,201942.0,43.0
6/1/2004,15,2,1,199916.0,43.0
6/1/2004,16,2,1,200240.0,44.0
6/1/2004,17,2,1,211440.0,42.0
6/1/2004,18,2,1,239165.0,39.0
6/1/2004,19,2,1,245175.0,37.0
6/1/2004,20,2,1,245957.0,35.0
6/1/2004,21,2,1,242675.0,32.0
6/1/2004,22,2,1,236011.0,30.0
6/1/2004,23,2,1,223738.0,28.0
6/1/2004,24,2,1,211664.0,27.0
7/1/2004,1,3,1,208885.0,25.0
7/1/2004,2,3,1,208883.0,25.0
7/1/2004,3,3,1,209359.0,24.0
7/1/2004,4,3,1,213597.0,23.0
7/1/2004,5,3,1,220461.0,22.0
7/1/2004,6,3,1,237208.0,22.0
7/1/2004,7,3,1,263209.0,21.0
7/1/2004,8,3,1,271424.0,20.0
7/1/2004,9,3,1,258643.0,20.0
7/1/2004,10,3,1,249818.0,23.0
7/1/2004,11,3,1,243903.0,24.0
7/1/2004,12,3,1,235610.0,27.0
7/1/2004,13,3,1,228430.0,29.0
7/1/2004,14,3,1,222840.0,31.0
7/1/2004,15,3,1,218913.0,32.0
7/1/2004,16,3,1,220267.0,33.0
7/1/2004,17,3,1,228173.0,32.0
7/1/2004,18,3,1,254457.0,32.0
7/1/2004,19,3,1,254193.0,30.0
7/1/2004,20,3,1,254834.0,29.0
7/1/2004,21,3,1,253161.0,29.0
7/1/2004,22,3,1,240726.0,28.0
7/1/2004,23,3,1,225693.0,27.0
7/1/2004,24,3,1,211903.0,27.0
8/1/2004,1,4,1,209620.0,25.0
8/1/2004,2,4,1,207493.0,26.0
8/1/2004,3,4,1,208146.0,25.0
8/1/2004,4,4,1,210452.0,26.0
8/1/2004,5,4,1,217205.0,27.0
8/1/2004,6,4,1,233413.0,25.0
8/1/2004,7,4,1,256028.0,25.0
8/1/2004,8,4,1,268282.0,25.0
8/1/2004,9,4,1,255925.0,24.0
8/1/2004,10,4,1,245375.0,28.0
8/1/2004,11,4,1,235714.0,31.0
8/1/2004,12,4,1,229263.0,34.0
8/1/2004,13,4,1,226410.0,35.0
8/1/2004,14,4,1,224060.0,35.0
8/1/2004,15,4,1,222447.0,35.0
8/1/2004,16,4,1,223063.0,35.0
8/1/2004,17,4,1,229512.0,35.0
8/1/2004,18,4,1,242809.0,34.0
8/1/2004,19,4,1,242824.0,31.0
8/1/2004,20,4,1,240466.0,30.0
8/1/2004,21,4,1,233967.0,30.0
8/1/2004,22,4,1,220921.0,30.0
8/1/2004,23,4,1,204757.0,30.0
8/1/2004,24,4,1,190501.0,30.0
9/1/2004,1,5,1,183188.0,30.0
9/1/2004,2,5,1,178789.0,30.0
9/1/2004,3,5,1,179619.0,30.0
9/1/2004,4,5,1,180570.0,30.0
9/1/2004,5,5,1,187994.0,30.0
9/1/2004,6,5,1,201717.0,30.0
9/1/2004,7,5,1,222525.0,29.0
9/1/2004,8,5,1,231944.0,30.0
9/1/2004,9,5,1,233119.0,29.0
9/1/2004,10,5,1,232764.0,30.0
9/1/2004,11,5,1,228690.0,30.0
9/1/2004,12,5,1,224606.0,32.0
9/1/2004,13,5,1,218779.0,32.0
9/1/2004,14,5,1,215896.0,32.0
9/1/2004,15,5,1,210948.0,32.0
9/1/2004,16,5,1,212239.0,32.0
9/1/2004,17,5,1,214080.0,31.0
9/1/2004,18,5,1,234570.0,31.0
9/1/2004,19,5,1,238186.0,31.0
9/1/2004,20,5,1,236139.0,30.0
9/1/2004,21,5,1,233629.0,29.0
9/1/2004,22,5,1,230932.0,28.0
9/1/2004,23,5,1,225000.0,28.0
9/1/2004,24,5,1,213798.0,27.0
10/1/2004,1,6,1,211123.0,27.0
10/1/2004,2,6,1,211372.0,26.0
10/1/2004,3,6,1,213898.0,25.0
10/1/2004,4,6,1,216512.0,23.0
10/1/2004,5,6,1,220851.0,22.0
10/1/2004,6,6,1,230427.0,20.0
10/1/2004,7,6,1,240579.0,19.0
10/1/2004,8,6,1,252219.0,17.0
10/1/2004,9,6,1,263386.0,17.0
10/1/2004,10,6,1,262751.0,17.0
10/1/2004,11,6,1,262032.0,19.0
10/1/2004,12,6,1,246045.0,20.0
10/1/2004,13,6,1,236091.0,22.0
10/1/2004,14,6,1,226864.0,23.0
10/1/2004,15,6,1,220386.0,24.0
10/1/2004,16,6,1,217034.0,24.0
10/1/2004,17,6,1,225267.0,24.0
10/1/2004,18,6,1,247910.0,24.0
10/1/2004,19,6,1,251354.0,21.0
10/1/2004,20,6,1,247763.0,19.0
10/1/2004,21,6,1,247243.0,17.0
10/1/2004,22,6,1,242766.0,17.0
10/1/2004,23,6,1,233542.0,15.0
10/1/2004,24,6,1,221939.0,14.0
11/1/2004,1,7,1,217959.0,13.0
11/1/2004,2,7,1,216345.0,11.0
11/1/2004,3,7,1,217149.0,11.0
11/1/2004,4,7,1,218768.0,9.0
11/1/2004,5,7,1,221202.0,9.0
11/1/2004,6,7,1,230360.0,9.0
11/1/2004,7,7,1,238745.0,8.0
11/1/2004,8,7,1,250652.0,7.0
11/1/2004,9,7,1,258136.0,8.0
11/1/2004,10,7,1,251310.0,14.0
11/1/2004,11,7,1,238096.0,19.0
11/1/2004,12,7,1,229893.0,22.0
11/1/2004,13,7,1,221827.0,25.0
11/1/2004,14,7,1,208017.0,28.0
11/1/2004,15,7,1,202047.0,30.0
11/1/2004,16,7,1,205747.0,31.0
11/1/2004,17,7,1,213556.0,33.0
11/1/2004,18,7,1,228976.0,30.0
11/1/2004,19,7,1,229455.0,29.0
11/1/2004,20,7,1,227739.0,28.0
11/1/2004,21,7,1,223840.0,26.0
11/1/2004,22,7,1,213068.0,27.0
11/1/2004,23,7,1,199275.0,28.0
11/1/2004,24,7,1,185357.0,28.0
12/1/2004,1,1,1,180551.0,28.0
12/1/2004,2,1,1,175885.0,29.0
12/1/2004,3,1,1,178558.0,29.0
12/1/2004,4,1,1,181919.0,30.0
12/1/2004,5,1,1,189585.0,31.0
12/1/2004,6,1,1,204587.0,32.0
12/1/2004,7,1,1,229830.0,31.0
12/1/2004,8,1,1,239970.0,32.0
12/1/2004,9,1,1,224079.0,32.0
12/1/2004,10,1,1,214490.0,38.0
12/1/2004,11,1,1,207570.0,42.0
12/1/2004,12,1,1,199143.0,46.0
12/1/2004,13,1,1,195405.0,51.0
12/1/2004,14,1,1,190124.0,53.0
12/1/2004,15,1,1,186771.0,56.0
12/1/2004,16,1,1,187653.0,57.0
12/1/2004,17,1,1,193518.0,56.0
12/1/2004,18,1,1,208829.0,54.0
12/1/2004,19,1,1,214639.0,50.0
12/1/2004,20,1,1,211888.0,47.0
12/1/2004,21,1,1,205874.0,46.0
12/1/2004,22,1,1,195431.0,47.0
12/1/2004,23,1,1,181384.0,42.0
12/1/2004,24,1,1,164905.0,40.0
13/1/2004,1,2,1,161222.0,43.0
13/1/2004,2,2,1,158193.0,43.0
13/1/2004,3,2,1,160655.0,42.0
13/1/2004,4,2,1,162958.0,40.0
13/1/2004,5,2,1,173440.0,37.0
13/1/2004,6,2,1,189621.0,39.0
13/1/2004,7,2,1,215690.0,39.0
13/1/2004,8,2,1,229553.0,42.0
13/1/2004,9,2,1,216709.0,45.0
13/1/2004,10,2,1,204921.0,43.0
13/1/2004,11,2,1,195355.0,46.0
13/1/2004,12,2,1,190356.0,51.0
13/1/2004,13,2,1,190123.0,54.0
13/1/2004,14,2,1,187847.0,56.0
13/1/2004,15,2,1,185676.0,58.0
13/1/2004,16,2,1,185612.0,58.0
13/1/2004,17,2,1,195433.0,58.0
13/1/2004,18,2,1,217439.0,55.0
13/1/2004,19,2,1,223831.0,52.0
13/1/2004,20,2,1,223151.0,50.0
13/1/2004,21,2,1,221329.0,48.0
13/1/2004,22,2,1,209919.0,46.0
13/1/2004,23,2,1,197407.0,44.0
13/1/2004,24,2,1,184605.0,39.0
14/1/2004,1,3,1,179719.0,38.0
14/1/2004,2,3,1,179108.0,35.0
14/1/2004,3,3,1,178791.0,32.0
14/1/2004,4,3,1,181196.0,30.0
14/1/2004,5,3,1,190285.0,29.0
14/1/2004,6,3,1,202983.0,27.0
14/1/2004,7,3,1,229187.0,26.0
14/1/2004,8,3,1,243289.0,25.0
14/1/2004,9,3,1,228813.0,25.0
14/1/2004,10,3,1,220333.0,32.0
14/1/2004,11,3,1,214232.0,35.0
14/1/2004,12,3,1,209903.0,36.0
14/1/2004,13,3,1,206012.0,39.0
14/1/2004,14,3,1,201430.0,41.0
14/1/2004,15,3,1,199343.0,43.0
14/1/2004,16,3,1,203011.0,45.0
14/1/2004,17,3,1,211143.0,45.0
14/1/2004,18,3,1,229069.0,43.0
14/1/2004,19,3,1,232784.0,41.0
14/1/2004,20,3,1,230993.0,36.0
14/1/2004,21,3,1,229151.0,34.0
14/1/2004,22,3,1,212904.0,35.0
14/1/2004,23,3,1,198757.0,35.0
14/1/2004,24,3,1,183854.0,37.0
15/1/2004,1,4,1,178019.0,37.0
15/1/2004,2,4,1,176383.0,39.0
15/1/2004,3,4,1,175978.0,40.0
15/1/2004,4,4,1,179218.0,43.0
15/1/2004,5,4,1,184967.0,43.0
15/1/2004,6,4,1,199518.0,44.0
15/1/2004,7,4,1,221624.0,45.0
15/1/2004,8,4,1,238534.0,43.0
15/1/2004,9,4,1,235402.0,43.0
15/1/2004,10,4,1,231485.0,43.0
15/1/2004,11,4,1,222525.0,43.0
15/1/2004,12,4,1,217083.0,44.0
15/1/2004,13,4,1,211769.0,45.0
15/1/2004,14,4,1,215440.0,45.0
15/1/2004,15,4,1,204191.0,44.0
15/1/2004,16,4,1,207073.0,44.0
15/1/2004,17,4,1,217223.0,44.0
15/1/2004,18,4,1,239662.0,41.0
15/1/2004,19,4,1,251552.0,38.0
15/1/2004,20,4,1,251171.0,38.0
15/1/2004,21,4,1,250536.0,36.0
15/1/2004,22,4,1,243227.0,35.0
15/1/2004,23,4,1,233053.0,34.0
15/1/2004,24,4,1,218976.0,33.0
16/1/2004,1,5,1,215404.0,33.0
16/1/2004,2,5,1,218555.0,31.0
16/1/2004,3,5,1,218923.0,30.0
16/1/2004,4,5,1,222317.0,29.0
16/1/2004,5,5,1,231666.0,27.0
16/1/2004,6,5,1,246872.0,27.0
16/1/2004,7,5,1,269860.0,26.0
16/1/2004,8,5,1,283156.0,25.0
16/1/2004,9,5,1,272810.0,24.0
16/1/2004,10,5,1,262995.0,27.0
16/1/2004,11,5,1,255437.0,30.0
16/1/2004,12,5,1,245740.0,32.0
16/1/2004,13,5,1,240163.0,34.0
16/1/2004,14,5,1,228896.0,36.0
16/1/2004,15,5,1,225528.0,36.0
16/1/2004,16,5,1,221373.0,37.0
16/1/2004,17,5,1,226076.0,37.0
16/1/2004,18,5,1,246915.0,37.0
16/1/2004,19,5,1,253881.0,34.0
16/1/2004,20,5,1,249725.0,31.0
16/1/2004,21,5,1,246860.0,29.0
16/1/2004,22,5,1,240569.0,28.0
16/1/2004,23,5,1,228638.0,27.0
16/1/2004,24,5,1,214691.0,24.0
17/1/2004,1,6,1,208964.0,25.0
17/1/2004,2,6,1,204666.0,24.0
17/1/2004,3,6,1,202871.0,26.0
17/1/2004,4,6,1,203070.0,24.0
17/1/2004,5,6,1,207684.0,26.0
17/1/2004,6,6,1,212081.0,25.0
17/1/2004,7,6,1,220798.0,24.0
17/1/2004,8,6,1,232792.0,23.0
17/1/2004,9,6,1,239127.0,25.0
17/1/2004,10,6,1,238281.0,31.0
17/1/2004,11,6,1,232622.0,35.0
17/1/2004,12,6,1,223328.0,37.0
17/1/2004,13,6,1,214582.0,41.0
17/1/2004,14,6,1,206514.0,42.0
17/1/2004,15,6,1,202031.0,43.0
17/1/2004,16,6,1,204293.0,44.0
17/1/2004,17,6,1,209958.0,44.0
17/1/2004,18,6,1,222526.0,43.0
17/1/2004,19,6,1,220684.0,42.0
17/1/2004,20,6,1,215091.0,42.0
17/1/2004,21,6,1,209763.0,40.0
17/1/2004,22,6,1,200674.0,40.0
17/1/2004,23,6,1,189517.0,39.0
17/1/2004,24,6,1,175962.0,37.0
18/1/2004,1,7,1,165290.0,36.0
18/1/2004,2,7,1,163383.0,37.0
18/1/2004,3,7,1,161232.0,37.0
18/1/2004,4,7,1,159406.0,38.0
18/1/2004,5,7,1,160015.0,38.0
18/1/2004,6,7,1,164431.0,38.0
18/1/2004,7,7,1,169365.0,38.0
18/1/2004,8,7,1,179543.0,38.0
18/1/2004,9,7,1,194191.0,38.0
18/1/2004,10,7,1,204324.0,39.0
18/1/2004,11,7,1,204737.0,40.0
18/1/2004,12,7,1,201581.0,40.0
18/1/2004,13,7,1,198055.0,42.0
18/1/2004,14,7,1,194262.0,46.0
18/1/2004,15,7,1,193085.0,47.0
18/1/2004,16,7,1,191534.0,48.0
18/1/2004,17,7,1,198034.0,49.0
18/1/2004,18,7,1,209250.0,50.0
18/1/2004,19,7,1,211379.0,49.0
18/1/2004,20,7,1,208224.0,47.0
18/1/2004,21,7,1,207768.0,45.0
18/1/2004,22,7,1,202864.0,42.0
18/1/2004,23,7,1,197158.0,39.0
18/1/2004,24,7,1,187030.0,38.0
19/1/2004,1,1,1,184516.0,37.0
19/1/2004,2,1,1,184259.0,36.0
19/1/2004,3,1,1,186678.0,35.0
19/1/2004,4,1,1,189151.0,34.0
19/1/2004,5,1,1,199835.0,33.0
19/1/2004,6,1,1,213896.0,32.0
19/1/2004,7,1,1,231799.0,31.0
19/1/2004,8,1,1,247184.0,30.0
19/1/2004,9,1,1,249372.0,29.0
19/1/2004,10,1,1,248220.0,30.0
19/1/2004,11,1,1,246386.0,32.0
19/1/2004,12,1,1,238814.0,33.0
19/1/2004,13,1,1,233478.0,35.0
19/1/2004,14,1,1,225428.0,36.0
19/1/2004,15,1,1,222899.0,37.0
19/1/2004,16,1,1,222452.0,38.0
19/1/2004,17,1,1,232536.0,37.0
19/1/2004,18,1,1,256332.0,35.0
19/1/2004,19,1,1,262434.0,33.0
19/1/2004,20,1,1,263545.0,31.0
19/1/2004,21,1,1,255795.0,30.0
19/1/2004,22,1,1,243699.0,28.0
19/1/2004,23,1,1,233656.0,27.0
19/1/2004,24,1,1,219065.0,25.0
20/1/2004,1,2,1,211695.0,25.0
20/1/2004,2,2,1,210588.0,23.0
20/1/2004,3,2,1,209371.0,23.0
20/1/2004,4,2,1,212226.0,21.0
20/1/2004,5,2,1,218394.0,20.0
20/1/2004,6,2,1,235138.0,19.0
20/1/2004,7,2,1,256881.0,19.0
20/1/2004,8,2,1,269521.0,18.0
20/1/2004,9,2,1,261386.0,19.0
20/1/2004,10,2,1,252658.0,24.0
20/1/2004,11,2,1,242667.0,26.0
20/1/2004,12,2,1,238887.0,28.0
20/1/2004,13,2,1,229246.0,30.0
20/1/2004,14,2,1,225355.0,32.0
20/1/2004,15,2,1,221307.0,34.0
20/1/2004,16,2,1,216074.0,34.0
20/1/2004,17,2,1,225084.0,34.0
20/1/2004,18,2,1,251957.0,33.0
20/1/2004,19,2,1,260292.0,30.0
20/1/2004,20,2,1,261526.0,28.0
20/1/2004,21,2,1,256193.0,26.0
20/1/2004,22,2,1,246960.0,26.0
20/1/2004,23,2,1,232986.0,24.0
20/1/2004,24,2,1,219384.0,24.0
21/1/2004,1,3,1,215457.0,25.0
21/1/2004,2,3,1,216236.0,23.0
21/1/2004,3,3,1,216711.0,21.0
21/1/2004,4,3,1,221697.0,21.0
21/1/2004,5,3,1,228947.0,21.0
21/1/2004,6,3,1,244202.0,19.0
21/1/2004,7,3,1,268570.0,18.0
21/1/2004,8,3,1,279503.0,16.0
21/1/2004,9,3,1,263939.0,19.0
21/1/2004,10,3,1,249707.0,24.0
21/1/2004,11,3,1,242716.0,26.0
21/1/2004,12,3,1,234396.0,28.0
21/1/2004,13,3,1,227306.0,30.0
21/1/2004,14,3,1,228223.0,32.0
21/1/2004,15,3,1,224792.0,34.0
21/1/2004,16,3,1,220928.0,35.0
21/1/2004,17,3,1,226389.0,35.0
21/1/2004,18,3,1,242707.0,35.0
21/1/2004,19,3,1,249884.0,32.0
21/1/2004,20,3,1,252324.0,27.0
21/1/2004,21,3,1,247447.0,27.0
21/1/2004,22,3,1,237817.0,26.0
21/1/2004,23,3,1,226498.0,25.0
21/1/2004,24,3,1,210530.0,25.0
22/1/2004,1,4,1,206002.0,25.0
22/1/2004,2,4,1,202348.0,27.0
22/1/2004,3,4,1,199321.0,26.0
22/1/2004,4,4,1,200846.0,26.0
22/1/2004,5,4,1,205835.0,28.0
22/1/2004,6,4,1,217313.0,26.0
22/1/2004,7,4,1,238411.0,28.0
22/1/2004,8,4,1,245550.0,29.0
22/1/2004,9,4,1,231860.0,30.0
22/1/2004,10,4,1,226433.0,35.0
22/1/2004,11,4,1,225160.0,41.0
22/1/2004,12,4,1,219791.0,45.0
22/1/2004,13,4,1,213501.0,48.0
22/1/2004,14,4,1,205939.0,51.0
22/1/2004,15,4,1,198576.0,52.0
22/1/2004,16,4,1,195898.0,52.0
22/1/2004,17,4,1,205038.0,51.0
22/1/2004,18,4,1,224726.0,50.0
22/1/2004,19,4,1,236054.0,46.0
22/1/2004,20,4,1,234830.0,45.0
22/1/2004,21,4,1,237282.0,44.0
22/1/2004,22,4,1,227707.0,43.0
22/1/2004,23,4,1,216159.0,40.0
22/1/2004,24,4,1,203890.0,40.0
23/1/2004,1,5,1,204467.0,37.0
23/1/2004,2,5,1,207232.0,35.0
23/1/2004,3,5,1,209741.0,33.0
23/1/2004,4,5,1,213117.0,32.0
23/1/2004,5,5,1,224884.0,30.0
23/1/2004,6,5,1,239984.0,27.0
23/1/2004,7,5,1,265756.0,26.0
23/1/2004,8,5,1,280769.0,25.0
23/1/2004,9,5,1,268752.0,24.0
23/1/2004,10,5,1,260933.0,26.0
23/1/2004,11,5,1,250841.0,28.0
23/1/2004,12,5,1,243662.0,30.0
23/1/2004,13,5,1,235294.0,31.0
23/1/2004,14,5,1,230485.0,33.0
23/1/2004,15,5,1,220983.0,34.0
23/1/2004,16,5,1,217411.0,35.0
23/1/2004,17,5,1,224398.0,36.0
23/1/2004,18,5,1,244437.0,36.0
23/1/2004,19,5,1,248257.0,31.0
23/1/2004,20,5,1,244443.0,30.0
23/1/2004,21,5,1,238204.0,28.0
23/1/2004,22,5,1,233380.0,29.0
23/1/2004,23,5,1,221613.0,29.0
23/1/2004,24,5,1,209098.0,31.0
24/1/2004,1,6,1,204582.0,31.0
24/1/2004,2,6,1,201681.0,30.0
24/1/2004,3,6,1,199173.0,31.0
24/1/2004,4,6,1,198410.0,31.0
24/1/2004,5,6,1,201430.0,32.0
24/1/2004,6,6,1,206798.0,32.0
24/1/2004,7,6,1,217330.0,32.0
24/1/2004,8,6,1,227944.0,29.0
24/1/2004,9,6,1,237846.0,33.0
24/1/2004,10,6,1,240720.0,39.0
24/1/2004,11,6,1,238223.0,44.0
24/1/2004,12,6,1,229152.0,49.0
24/1/2004,13,6,1,222630.0,51.0
24/1/2004,14,6,1,220780.0,51.0
24/1/2004,15,6,1,212858.0,51.0
24/1/2004,16,6,1,211179.0,52.0
24/1/2004,17,6,1,215307.0,52.0
24/1/2004,18,6,1,233323.0,50.0
24/1/2004,19,6,1,243546.0,39.0
24/1/2004,20,6,1,240331.0,35.0
24/1/2004,21,6,1,236432.0,31.0
24/1/2004,22,6,1,230567.0,30.0
24/1/2004,23,6,1,223548.0,27.0
24/1/2004,24,6,1,211179.0,27.0
25/1/2004,1,7,1,207750.0,25.0
25/1/2004,2,7,1,209510.0,25.0
25/1/2004,3,7,1,211239.0,24.0
25/1/2004,4,7,1,213046.0,23.0
25/1/2004,5,7,1,218805.0,22.0
25/1/2004,6,7,1,226394.0,22.0
25/1/2004,7,7,1,235240.0,22.0
25/1/2004,8,7,1,252396.0,21.0
25/1/2004,9,7,1,257903.0,21.0
25/1/2004,10,7,1,257317.0,21.0
25/1/2004,11,7,1,254663.0,22.0
25/1/2004,12,7,1,245474.0,22.0
25/1/2004,13,7,1,238399.0,22.0
25/1/2004,14,7,1,234009.0,19.0
25/1/2004,15,7,1,233904.0,19.0
25/1/2004,16,7,1,232997.0,19.0
25/1/2004,17,7,1,238368.0,18.0
25/1/2004,18,7,1,251654.0,17.0
25/1/2004,19,7,1,257819.0,17.0
25/1/2004,20,7,1,256596.0,17.0
25/1/2004,21,7,1,249686.0,18.0
25/1/2004,22,7,1,240573.0,18.0
25/1/2004,23,7,1,229025.0,17.0
25/1/2004,24,7,1,216366.0,17.0
26/1/2004,1,1,1,212285.0,17.0
26/1/2004,2,1,1,212399.0,17.0
26/1/2004,3,1,1,212064.0,18.0
26/1/2004,4,1,1,212726.0,18.0
26/1/2004,5,1,1,216991.0,18.0
26/1/2004,6,1,1,225437.0,18.0
26/1/2004,7,1,1,237790.0,18.0
26/1/2004,8,1,1,246497.0,18.0
26/1/2004,9,1,1,255467.0,19.0
26/1/2004,10,1,1,260698.0,19.0
26/1/2004,11,1,1,261023.0,20.0
26/1/2004,12,1,1,259408.0,22.0
26/1/2004,13,1,1,254004.0,22.0
26/1/2004,14,1,1,250517.0,23.0
26/1/2004,15,1,1,249099.0,24.0
26/1/2004,16,1,1,247140.0,24.0
26/1/2004,17,1,1,252432.0,24.0
26/1/2004,18,1,1,263625.0,24.0
26/1/2004,19,1,1,265788.0,25.0
26/1/2004,20,1,1,255706.0,26.0
26/1/2004,21,1,1,249625.0,26.0
26/1/2004,22,1,1,235009.0,26.0
26/1/2004,23,1,1,220201.0,26.0
26/1/2004,24,1,1,210488.0,26.0
27/1/2004,1,2,1,205946.0,26.0
27/1/2004,2,2,1,203789.0,26.0
27/1/2004,3,2,1,203429.0,26.0
27/1/2004,4,2,1,205468.0,26.0
27/1/2004,5,2,1,209459.0,26.0
27/1/2004,6,2,1,219333.0,26.0
27/1/2004,7,2,1,233668.0,27.0
27/1/2004,8,2,1,242559.0,27.0
27/1/2004,9,2,1,247201.0,27.0
27/1/2004,10,2,1,251145.0,28.0
